names,scores,logfoldchanges,pvals,pvals_adj
Ammecr1l,1.2412407,0.0031211684,0.21451683664645071,0.8464345340174139
N4bp2l2,1.2411987,0.0030570994,0.21453237225488897,0.8464345340174139
Pde8a,1.241194,0.362317,0.21453409848367633,0.8464345340174139
Rap2c,1.2409229,-0.016026571,0.2146342368887506,0.8466991634221765
Kidins220,1.2398572,-0.008869492,0.21502821099986458,0.8481226695721708
Fzd1,1.2396703,0.08546737,0.2150973829668582,0.8482296906880052
Ppm1a,1.2396048,-0.021239,0.21512159694321276,0.8482296906880052
Tfb2m,1.2393243,-0.004454319,0.21522539337573587,0.8485083021984747
Tuft1,1.2389926,0.042903963,0.21534826576463473,0.8488620217317175
Tmem101,1.2384223,0.05217065,0.21555951661885453,0.8494526596112443
Dnajb2,1.238385,0.11367637,0.2155733743472642,0.8494526596112443
Rdh10,1.2383195,-0.02761599,0.21559762691609297,0.8494526596112443
Guf1,1.2381746,-0.053572267,0.2156513360266562,0.8495335554305475
Baz2b,1.2370528,-0.007822869,0.21606747463767073,0.8510067350908334
Btrc,1.2369874,0.09183884,0.21609176722489254,0.8510067350908334
Hnrnpk,1.2364732,0.060563236,0.21628270598033572,0.8516277055716557
Ube2z,1.2358235,-0.04161434,0.21652415679708403,0.8524473491614598
Arhgap29,1.235473,0.18403544,0.21665451656367152,0.8527794186118819
Gm50601,1.2353468,0.007135646,0.21670145990314804,0.8527794186118819
Ttc5,1.2353281,-0.040316787,0.21670841509441208,0.8527794186118819
Rtkn,1.2351599,-0.0025783826,0.21677101904459606,0.8528947009305358
Agap3,1.2348934,0.057117384,0.21687016857847574,0.8531537158734752
Ttc38,1.2347859,-0.015997438,0.21691018552324126,0.8531800630580824
Zfp629,1.2346036,-0.008870754,0.21697805248366753,0.8533159287201338
Clcn7,1.2342345,0.31391823,0.21711557339413634,0.8537256407141056
Ikbkg,1.2339259,0.0039054956,0.21723051234370427,0.8540464454280502
Btbd2,1.2337717,-0.036340013,0.21728799822790534,0.8541413083548886
Ganc,1.2333604,0.033627424,0.21744134740825072,0.8545297076680722
