names,scores,logfoldchanges,pvals,pvals_adj
Arhgef6,-0.02041491,-0.6389841,0.9837123900317459,1.0
Gm13528,-0.02041491,-0.9850735,0.9837123900317459,1.0
Gm11532,-0.020433351,-0.9281014,0.9836976787902768,1.0
Gm38679,-0.020433351,-0.83488005,0.9836976787902768,1.0
Gm5801,-0.020433351,-0.5394662,0.9836976787902768,1.0
Lrrc27,-0.020433351,-0.86900526,0.9836976787902768,1.0
Gm53228,-0.020451793,-0.81344914,0.9836829675543513,1.0
Vwa3b,-0.020451793,-1.203892,0.9836829675543513,1.0
Gpsm3,-0.020451793,-1.4388058,0.9836829675543513,1.0
Dock3,-0.020451793,-0.70369196,0.9836829675543513,1.0
Gm13387,-0.020451793,-0.9220912,0.9836829675543513,1.0
G630018N14Rik,-0.020451793,-1.2308667,0.9836829675543513,1.0
Gm39497,-0.020451793,-1.0548238,0.9836829675543513,1.0
Mcoln3,-0.020470235,-1.6132172,0.9836682563239743,1.0
Steap4,-0.020470235,-1.1981857,0.9836682563239743,1.0
Gm30693,-0.020470235,-1.5237561,0.9836682563239743,1.0
Pkd1l3,-0.020470235,-1.4777471,0.9836682563239743,1.0
1810064F22Rik,-0.020470235,-0.84909254,0.9836682563239743,1.0
Gm41003,-0.020470235,-1.1810889,0.9836682563239743,1.0
Gm30992,-0.020470235,-1.0619366,0.9836682563239743,1.0
Ace2,-0.020470235,-2.0987036,0.9836682563239743,1.0
Chrna4,-0.020470235,-0.70787734,0.9836682563239743,1.0
Gm52400,-0.020783743,-0.48093367,0.9834181662613409,1.0
Rbbp9,-0.020802185,-0.16923878,0.9834034551316931,1.0
Zmiz1os1,-0.021023484,-0.37536058,0.9832269220175499,1.0
Dach2,-0.021069588,-0.14444923,0.9831901443885274,1.0
Asb7,-0.021180239,-0.20603594,0.9831018782247822,1.0
H60c,-0.021346213,0.4369007,0.982969479367364,1.0
Gm33159,-0.021346213,0.8173079,0.982969479367364,1.0
5830416I19Rik,-0.021364655,-0.22521637,0.9829547684120953,1.0
Gm17324,-0.021364655,-0.086739846,0.9829547684120953,1.0
Cpne5,-0.021383097,-0.19401917,0.9829400574626227,1.0
Gm52684,-0.021383097,-0.5036906,0.9829400574626227,1.0
Gm30448,-0.021383097,-0.45680916,0.9829400574626227,1.0
Apobec2,-0.021383097,-0.41956174,0.9829400574626227,1.0
Apela,-0.021383097,-0.01344723,0.9829400574626227,1.0
Gm46104,-0.021383097,-0.12969504,0.9829400574626227,1.0
H4c11,-0.021383097,-0.095636114,0.9829400574626227,1.0
Gm5459,-0.021383097,-0.293834,0.9829400574626227,1.0
