names,scores,logfoldchanges,pvals,pvals_adj
Ripor2,1.2365563,1.4211619,0.21625187205546836,0.5262458596954154
Gpr18,1.2309414,1.6274781,0.21834479015145203,0.5295757294322869
Map4k1,1.2176821,1.1745864,0.22334477426356747,0.5364049004603932
Slc44a2,1.1995522,1.0826279,0.23031328544959584,0.5478505732990736
Plekho1,1.1942079,0.96417415,0.23239662771071268,0.551070300740406
Arhgef1,1.1911638,0.9703524,0.23358930302974146,0.5531264471742589
Dazap2,1.1827753,0.57890075,0.2368982186341938,0.5565650032217084
Rassf2,1.1801369,0.8676465,0.23794574186763062,0.5581909774706308
Rhoh,1.1773634,1.0019164,0.23905050648401394,0.5602991005571163
Cnn2,1.1649836,0.8135321,0.24402563374486186,0.5691140037508858
Tmem243,1.1241236,1.0154628,0.2609605980246327,0.5966318668378146
Ebf1,1.1181028,2.0069485,0.2635230777285611,0.6002343076400825
Inpp5d,1.1157352,0.87097245,0.264535534886601,0.6013659458402209
Rnf213,1.1066701,0.9653983,0.2684365665308095,0.6075919754016257
Rel,1.1024083,1.103264,0.27028422205079927,0.6108585211364256
Mbd2,1.0992287,0.33177075,0.27166829848020224,0.612967382626645
mt-Nd5,1.07934,0.10945799,0.28043621074730973,0.6245566497238599
Dock10,1.079137,0.8892223,0.28052665881137173,0.6245566497238599
Calm1,1.0639837,0.09429627,0.28733611867457653,0.6348587522265017
Dennd4a,1.0561364,1.752893,0.290905930949513,0.6387358184482781
Cd2,1.051198,1.0484833,0.2931676799443883,0.6412486945451382
