names,scores,logfoldchanges,pvals,pvals_adj
Clec2h,0.7249089,0.7275429,0.4685079215313388,1.0
Tpt1,0.72473574,0.04690909,0.46861414939487833,1.0
Mfsd6,0.7238701,0.80129564,0.46914548863033856,1.0
Prr12,0.72369695,0.30624634,0.46925179645038306,1.0
Madd,0.722485,0.6664649,0.4699963240874314,1.0
Brd7,0.7217925,0.8076999,0.4704220613078204,1.0
Txnrd1,0.7214462,0.22542846,0.4706350097482709,1.0
Usp22,0.71988803,0.40129167,0.4715939359510253,1.0
Rnf115,0.71850294,0.60521364,0.4724472183585976,1.0
Mars,0.71798354,0.7084561,0.47276741833816216,1.0
Srebf1,0.71781045,0.51955914,0.4728741782070609,1.0
Npepl1,0.71746415,0.5626595,0.4730877377491205,1.0
Znhit1,0.71694475,0.9530093,0.4734081765495727,1.0
Got2,0.7157328,0.40568393,0.47415633114047384,1.0
Mbtps1,0.71313584,0.8561288,0.4757617050957925,1.0
Men1,0.71123135,1.720932,0.4769408709976235,1.0
Ciz1,0.71071196,0.7420481,0.477262739174669,1.0
Hdac2,0.71053886,1.218051,0.4773700549774761,1.0
Cxxc5,0.7103657,0.7212231,0.47747738398285944,1.0
Cxcr6,0.7098463,0.9875016,0.4777994501985282,1.0
Rnf111,0.7077687,0.9212388,0.4790889022869307,1.0
Ccny,0.7062105,0.31739905,0.4800572367274689,1.0
Sptan1,0.7037867,0.24651529,0.481565653463942,1.0
Ang4,0.702921,1.4563015,0.4821049980948062,1.0
Txndc17,0.7027478,0.37711808,0.4822129064221251,1.0
Krit1,0.7015359,1.4132078,0.4829686322587349,1.0
Lrrfip1,0.7013628,0.28361958,0.48307664557933006,1.0
Ppp1r12a,0.7004971,0.3139752,0.48361690890091225,1.0
Fgr,0.6999777,0.64316005,0.48394122420941466,1.0
Kpna4,0.69928515,0.5340258,0.4843738280630897,1.0
Desi2,0.69772696,1.9649088,0.4853479527439484,1.0
Plekho2,0.6975539,0.9227606,0.48545625425179795,1.0
Hic1,0.6975539,0.2360024,0.48545625425179795,1.0
Zbtb8os,0.6968613,0.9154018,0.4858895910698887,1.0
Il21r,0.69634193,0.3698326,0.48621473096274315,1.0
Tnrc6a,0.6961688,0.6281232,0.4863231370665485,1.0
Nudc,0.6961688,0.4270334,0.4863231370665485,1.0
Slc3a2,0.6959956,0.6509314,0.4864315562373249,1.0
Srrm1,0.6959956,0.43662992,0.4864315562373249,1.0
Copa,0.6959956,0.2502022,0.4864315562373249,1.0
Hist1h2bc,0.69530314,0.1286647,0.48686536355661914,1.0
Rbm6,0.6942643,0.61543405,0.48751646625944756,1.0
Tbk1,0.6932255,1.0875993,0.4881680387077866,1.0
Polr2g,0.69305235,0.6610808,0.48827667975995515,1.0
Clasp1,0.6921867,0.94699806,0.48882008053691806,1.0
Ncoa2,0.69184047,0.70758826,0.48903753205691647,1.0
Prrt1,0.68976283,0.7367778,0.4903433347830237,1.0
Dmac2,0.6888972,0.67765474,0.4908879721056594,1.0
St6galnac6,0.6878584,0.2836827,0.49154196573407616,1.0
Prkcb,0.6878584,0.34334424,0.49154196573407616,1.0
Agfg1,0.6875121,0.25307435,0.49176006751216395,1.0
Nt5dc1,0.687339,0.6971651,0.49186913787507536,1.0
Dip2b,0.6869927,1.2733618,0.49208731754001145,1.0
Trac,0.68664646,0.115303256,0.49230554911225766,1.0
Trir,0.68612707,0.24543785,0.49263299376659053,1.0
Cbx6,0.68387634,1.7831557,0.49405326869131894,1.0
Ddx54,0.68006736,1.0232898,0.4964617928951027,1.0
Itga2,0.68006736,0.8653896,0.4964617928951027,1.0
Sbno2,0.6792017,0.5626222,0.4970100566531649,1.0
Fyttd1,0.6778166,0.63150877,0.4978879492761398,1.0
Treml2,0.67764354,1.693591,0.49799774385032103,1.0
Gpaa1,0.67625844,0.8191458,0.4988765640512388,1.0
