names,scores,logfoldchanges,pvals,pvals_adj
AI413582,-1.1788296,-0.3997679,0.2384660433132998,0.38609058495704235
Skiv2l,-1.179166,-0.24769987,0.2383320940832485,0.38591968343811217
Fam92a,-1.1798128,0.039063245,0.23807469671751913,0.3855488237560491
P4ha2,-1.181825,-0.65802073,0.23727513068421158,0.38429975884888035
Lef1,-1.1821538,-2.6061103,0.23714467714108922,0.38418003000020085
Pcdhgc4,-1.1828438,-0.4699115,0.2368710407160315,0.3837880887277927
Tfcp2l1,-1.1840236,-0.11602679,0.23640373638273926,0.3832080602163616
Pik3c2b,-1.1844153,-0.16180305,0.23624870437204548,0.3830024319924669
Qk,-1.186139,-1.5621566,0.23556743546049674,0.38194352651545643
Zfp90,-1.1862037,-0.031493288,0.23554186296508917,0.38194352651545643
