names,scores,logfoldchanges,pvals,pvals_adj
Trak1,96.67791,1.1530062,0.0,0.0
Scamp2,96.67103,1.0407175,0.0,0.0
Vdac1,96.65675,1.2372041,0.0,0.0
Pink1,96.60546,1.5503982,0.0,0.0
Nrd1,96.60241,1.1199249,0.0,0.0
Park7,96.59267,1.1766917,0.0,0.0
Ube3a,96.568,1.1856712,0.0,0.0
Lsm14a,96.555984,1.0752748,0.0,0.0
Cop1,96.548904,1.7268268,0.0,0.0
Riok3,96.541916,1.0454452,0.0,0.0
Ubl5,96.51342,1.4603121,0.0,0.0
Tle5,96.473404,0.9193012,0.0,0.0
Mob4,96.45489,1.4654766,0.0,0.0
Ube2a,96.438484,1.2562865,0.0,0.0
Sumo1,96.3899,0.9638262,0.0,0.0
Hp1bp3,96.33586,1.0463511,0.0,0.0
Wsb1,96.33409,1.3331106,0.0,0.0
Prdx2,96.33026,1.1942269,0.0,0.0
Nptn,96.32371,1.4336988,0.0,0.0
Hnrnpd,96.322395,1.5588917,0.0,0.0
Polr2f,96.31273,1.0242002,0.0,0.0
Hnrnpul1,96.28934,0.9048726,0.0,0.0
Puf60,96.27258,0.97564346,0.0,0.0
Uqcr11,96.26351,1.0785334,0.0,0.0
Pdia4,96.21778,1.164703,0.0,0.0
Arl1,96.205956,1.2485601,0.0,0.0
Mvp,96.16621,1.1890519,0.0,0.0
Srsf9,96.15953,1.3839182,0.0,0.0
Abhd17a,96.15672,1.496843,0.0,0.0
Mapre1,96.12641,1.1164802,0.0,0.0
Kdelr2,96.12611,1.3336654,0.0,0.0
Ddx1,96.12178,1.2017623,0.0,0.0
Ppp6r3,96.102295,0.9536585,0.0,0.0
Dars,96.09196,1.6358149,0.0,0.0
Fam98c,96.072136,1.4230179,0.0,0.0
Sdcbp,96.06077,0.88119817,0.0,0.0
Rnf44,96.052216,0.91989386,0.0,0.0
Slc35c1,96.04904,1.1120489,0.0,0.0
Dpy30,96.04506,1.1657225,0.0,0.0
Ist1,96.03713,0.94062364,0.0,0.0
Arf1,96.02946,0.8721018,0.0,0.0
Cnnm4,96.024635,1.2277776,0.0,0.0
Slc39a1,96.02231,1.1325225,0.0,0.0
Afdn,96.01516,1.6211234,0.0,0.0
Lgr4,96.005936,1.0569154,0.0,0.0
Etl4,95.966995,0.99770963,0.0,0.0
Rnase4,95.94182,1.1715337,0.0,0.0
Trir,95.92033,0.8675362,0.0,0.0
Zc3h7a,95.90847,2.0322046,0.0,0.0
Stub1,95.898544,1.1207174,0.0,0.0
Atp9a,95.87846,1.4737347,0.0,0.0
R3hdm4,95.85936,1.006669,0.0,0.0
Ncstn,95.81748,1.0793624,0.0,0.0
Arglu1,95.81245,1.8228716,0.0,0.0
Klhl9,95.77883,1.5606428,0.0,0.0
Ptpn18,95.754456,1.8609005,0.0,0.0
Parp9,95.72112,1.3653477,0.0,0.0
Hook1,95.70124,1.0229846,0.0,0.0
Atp6v0e,95.6837,1.1419992,0.0,0.0
Rnf130,95.675186,1.0879773,0.0,0.0
Ubxn1,95.66637,1.5580171,0.0,0.0
Ctnnb1,95.63721,1.0352596,0.0,0.0
Dennd4c,95.63184,1.2451614,0.0,0.0
Rbm25,95.62287,1.8338482,0.0,0.0
Tomm7,95.60555,1.165183,0.0,0.0
Micos10,95.60187,0.9556573,0.0,0.0
Uqcrq,95.59846,1.1001292,0.0,0.0
Ranbp2,95.59506,1.0777739,0.0,0.0
Styk1,95.59233,1.1317451,0.0,0.0
Rlim,95.57716,1.5724556,0.0,0.0
Sec24c,95.53813,0.878878,0.0,0.0
Fkbp8,95.537575,0.96656376,0.0,0.0
Naa20,95.522766,1.6660192,0.0,0.0
Psme3,95.515045,1.0242336,0.0,0.0
Brd4,95.49802,0.8747232,0.0,0.0
Canx,95.48755,1.0476946,0.0,0.0
Gmds,95.47338,1.0152025,0.0,0.0
Rpn2,95.4488,1.2173434,0.0,0.0
Atp6v1b2,95.3902,1.1951534,0.0,0.0
Scp2,95.380775,1.6823765,0.0,0.0
Spr,95.35918,1.637602,0.0,0.0
Fuca2,95.32854,1.1841531,0.0,0.0
Nol7,95.31024,1.717654,0.0,0.0
Atp6v1f,95.28413,1.1686809,0.0,0.0
Esyt2,95.27947,0.96786845,0.0,0.0
Med13,95.2742,1.3126436,0.0,0.0
Ndufab1,95.245415,1.0196979,0.0,0.0
Vps54,95.2414,0.8569879,0.0,0.0
Tsta3,95.22926,1.0029385,0.0,0.0
Agfg1,95.22848,1.9368013,0.0,0.0
Fubp1,95.224075,1.7536755,0.0,0.0
Etfb,95.21329,1.0928638,0.0,0.0
Luc7l2,95.1889,1.7127076,0.0,0.0
Chmp5,95.184,0.94765306,0.0,0.0
Larp4b,95.140785,1.3431407,0.0,0.0
D8Ertd738e,95.13804,1.2218075,0.0,0.0
Cisd2,95.1315,0.9468458,0.0,0.0
Fam49b,95.117966,1.9768631,0.0,0.0
Calr,95.09917,1.5206139,0.0,0.0
Mapkapk2,95.088806,1.1810673,0.0,0.0
Cltb,95.0879,1.0882511,0.0,0.0
Nxf1,95.07948,1.3089739,0.0,0.0
Grtp1,95.06098,1.1545514,0.0,0.0
Atp13a3,95.055626,1.0011628,0.0,0.0
Glyr1,94.98771,1.1080633,0.0,0.0
Psmb9,94.93215,1.6378778,0.0,0.0
Srcap,94.885,1.303813,0.0,0.0
Preb,94.85079,1.4096515,0.0,0.0
Copz1,94.83045,0.88665926,0.0,0.0
Epsti1,94.78997,1.4201587,0.0,0.0
Arpc2,94.78377,0.82925504,0.0,0.0
Ankrd17,94.76015,1.2133484,0.0,0.0
Ndufa5,94.75828,1.0727422,0.0,0.0
Dnm2,94.7546,1.0035206,0.0,0.0
Aff4,94.74949,1.3845357,0.0,0.0
Grcc10,94.71958,0.89994353,0.0,0.0
Mrfap1,94.71848,1.6895646,0.0,0.0
Sucla2,94.69981,1.1161567,0.0,0.0
Tmem9b,94.67963,0.9724046,0.0,0.0
Anp32a,94.6537,1.024883,0.0,0.0
Hsd17b12,94.62949,1.3882318,0.0,0.0
Mark2,94.60782,1.5279546,0.0,0.0
Glmp,94.589775,1.0273309,0.0,0.0
Actr1b,94.56374,1.2147905,0.0,0.0
Rnf128,94.544174,0.9411877,0.0,0.0
Nsmce4a,94.5288,1.2494342,0.0,0.0
Ankrd11,94.44513,1.3258003,0.0,0.0
Capn1,94.39998,0.92688125,0.0,0.0
Ctsd,94.39257,1.3642502,0.0,0.0
Srrm1,94.383026,1.5074376,0.0,0.0
Psma3,94.3642,1.6734756,0.0,0.0
Ube2b,94.36182,0.83509475,0.0,0.0
Ssr1,94.361176,0.9262787,0.0,0.0
Oga,94.33887,1.7649641,0.0,0.0
Chchd3,94.33695,0.96388334,0.0,0.0
Cgn,94.29455,1.0401547,0.0,0.0
Irf1,94.27823,1.3379524,0.0,0.0
