names,scores,logfoldchanges,pvals,pvals_adj
Rasal3,1.2290386,28.810846,0.21905731426131503,1.0
Sbk1,1.2290386,28.763884,0.21905731426131503,1.0
Cnot6l,1.2241999,28.731352,0.22087682019041943,1.0
Wdr1,1.2193612,28.630781,0.22270713607038606,1.0
Zfp318,1.2145225,28.713291,0.22454828301686713,1.0
Mif4gd,1.2096837,28.697426,0.22640028176179117,1.0
Actr3,1.204845,28.623255,0.22826315264963715,1.0
Syvn1,1.204845,28.626047,0.22826315264963715,1.0
Ogt,1.204845,28.600216,0.22826315264963715,1.0
Birc3,1.2000062,28.674759,0.23013691563372196,1.0
Smg1,1.1951675,28.539042,0.23202159027250313,1.0
Rer1,1.1903287,28.564629,0.23391719572589742,1.0
Muc13,1.1871029,1.6643349,0.23518701464934022,1.0
Samd9l,1.18549,28.665077,0.23582375075161432,1.0
Ikzf3,1.1838771,1.5372775,0.23646170551550016,1.0
Sppl2a,1.1806513,28.597681,0.2377412737015071,1.0
Tmsb4x,1.1806513,0.70717674,0.2377412737015071,1.0
Dgka,1.1806513,28.60571,0.2377412737015071,1.0
Elk4,1.1758126,28.590618,0.2396697825179408,1.0
Polr2a,1.1758126,28.55219,0.2396697825179408,1.0
Hnrnpm,1.1709738,28.584042,0.2416092947301769,1.0
mt-Nd4l,1.1709738,28.605652,0.2416092947301769,1.0
Malt1,1.1709738,28.580175,0.2416092947301769,1.0
Arfgef1,1.1661351,28.57637,0.2435598274507773,1.0
H2-K1,1.1645222,1.4491397,0.24421245692343085,1.0
Itsn2,1.1612964,28.540682,0.24552139737202583,1.0
B3gnt5,1.1612964,28.578743,0.24552139737202583,1.0
Chst3,1.1564577,28.64849,0.2474940207623696,1.0
Mgat4c,1.1564577,28.648085,0.2474940207623696,1.0
Adipor1,1.1564577,28.550161,0.2474940207623696,1.0
Lmbrd1,1.1516188,28.555183,0.24947771346287984,1.0
Snn,1.1516188,28.508303,0.24947771346287984,1.0
Cnr2,1.1516188,28.617352,0.24947771346287984,1.0
Ugdh,1.1516188,28.63067,0.24947771346287984,1.0
Eef1g,1.1467801,28.503695,0.2514724908837326,1.0
Pxdc1,1.1467801,28.633108,0.2514724908837326,1.0
Kmt2d,1.1419414,28.535713,0.2534783680007111,1.0
Map4k1,1.1371027,28.523129,0.25549535935172774,1.0
Selenop,1.1371027,28.575146,0.25549535935172774,1.0
Emp1,1.1322639,1.6172158,0.2575234790333699,1.0
Acp5,1.1322639,28.510675,0.2575234790333699,1.0
Add1,1.1274252,28.472504,0.259562740697466,1.0
Gnai2,1.1274252,28.425516,0.259562740697466,1.0
